Source,Target,Type,Kind,Id,Label,Weight
27,34,Undirected,rank-12,4146,rank-12,1.0
27,35,Undirected,rank-12,4147,rank-12,1.0
27,44,Undirected,rank-12,4148,rank-12,1.0
27,49,Undirected,rank-12,4149,rank-12,1.0
27,54,Undirected,rank-12,4150,rank-12,3.0
27,65,Undirected,rank-12,4151,rank-12,6.0
27,69,Undirected,rank-12,4152,rank-12,2.0
27,92,Undirected,rank-12,4153,rank-12,4.0
27,96,Undirected,rank-12,4154,rank-12,2.0
27,118,Undirected,rank-12,4155,rank-12,1.0
27,135,Undirected,rank-12,4156,rank-12,4.0
27,137,Undirected,rank-12,4157,rank-12,1.0
27,139,Undirected,rank-12,4158,rank-12,2.0
28,37,Undirected,rank-12,4159,rank-12,1.0
28,39,Undirected,rank-12,4160,rank-12,1.0
28,79,Undirected,rank-12,4161,rank-12,1.0
28,87,Undirected,rank-12,4162,rank-12,1.0
28,88,Undirected,rank-12,4163,rank-12,4.0
28,99,Undirected,rank-12,4164,rank-12,2.0
28,103,Undirected,rank-12,4165,rank-12,2.0
28,104,Undirected,rank-12,4166,rank-12,1.0
28,111,Undirected,rank-12,4167,rank-12,1.0
28,119,Undirected,rank-12,4168,rank-12,2.0
28,124,Undirected,rank-12,4169,rank-12,3.0
28,125,Undirected,rank-12,4170,rank-12,1.0
28,131,Undirected,rank-12,4171,rank-12,2.0
29,31,Undirected,rank-12,4172,rank-12,3.0
29,38,Undirected,rank-12,4173,rank-12,1.0
29,40,Undirected,rank-12,4174,rank-12,19.0
29,41,Undirected,rank-12,4175,rank-12,12.0
29,47,Undirected,rank-12,4176,rank-12,11.0
29,48,Undirected,rank-12,4177,rank-12,8.0
29,64,Undirected,rank-12,4178,rank-12,7.0
29,68,Undirected,rank-12,4179,rank-12,2.0
29,71,Undirected,rank-12,4180,rank-12,10.0
29,81,Undirected,rank-12,4181,rank-12,2.0
29,105,Undirected,rank-12,4182,rank-12,1.0
29,107,Undirected,rank-12,4183,rank-12,9.0
29,111,Undirected,rank-12,4184,rank-12,7.0
29,113,Undirected,rank-12,4185,rank-12,2.0
29,119,Undirected,rank-12,4186,rank-12,1.0
29,130,Undirected,rank-12,4187,rank-12,4.0
29,132,Undirected,rank-12,4188,rank-12,4.0
29,136,Undirected,rank-12,4189,rank-12,2.0
29,141,Undirected,rank-12,4190,rank-12,1.0
30,101,Undirected,rank-12,4191,rank-12,1.0
30,108,Undirected,rank-12,4192,rank-12,1.0
30,125,Undirected,rank-12,4193,rank-12,1.0
30,138,Undirected,rank-12,4194,rank-12,1.0
31,40,Undirected,rank-12,4195,rank-12,5.0
31,41,Undirected,rank-12,4196,rank-12,3.0
31,47,Undirected,rank-12,4197,rank-12,1.0
31,48,Undirected,rank-12,4198,rank-12,5.0
31,51,Undirected,rank-12,4199,rank-12,1.0
31,63,Undirected,rank-12,4200,rank-12,4.0
31,64,Undirected,rank-12,4201,rank-12,3.0
31,71,Undirected,rank-12,4202,rank-12,3.0
31,91,Undirected,rank-12,4203,rank-12,1.0
31,105,Undirected,rank-12,4204,rank-12,3.0
31,107,Undirected,rank-12,4205,rank-12,2.0
31,132,Undirected,rank-12,4206,rank-12,5.0
31,140,Undirected,rank-12,4207,rank-12,2.0
32,41,Undirected,rank-12,4208,rank-12,2.0
32,43,Undirected,rank-12,4209,rank-12,11.0
32,45,Undirected,rank-12,4210,rank-12,5.0
32,48,Undirected,rank-12,4211,rank-12,2.0
32,53,Undirected,rank-12,4212,rank-12,3.0
32,54,Undirected,rank-12,4213,rank-12,9.0
32,61,Undirected,rank-12,4214,rank-12,3.0
32,68,Undirected,rank-12,4215,rank-12,3.0
32,73,Undirected,rank-12,4216,rank-12,9.0
32,74,Undirected,rank-12,4217,rank-12,4.0
32,80,Undirected,rank-12,4218,rank-12,13.0
32,81,Undirected,rank-12,4219,rank-12,1.0
32,83,Undirected,rank-12,4220,rank-12,2.0
32,84,Undirected,rank-12,4221,rank-12,1.0
32,86,Undirected,rank-12,4222,rank-12,2.0
32,94,Undirected,rank-12,4223,rank-12,7.0
32,98,Undirected,rank-12,4224,rank-12,1.0
32,112,Undirected,rank-12,4225,rank-12,11.0
32,122,Undirected,rank-12,4226,rank-12,1.0
32,129,Undirected,rank-12,4227,rank-12,9.0
33,36,Undirected,rank-12,4228,rank-12,3.0
33,38,Undirected,rank-12,4229,rank-12,5.0
33,51,Undirected,rank-12,4230,rank-12,2.0
33,52,Undirected,rank-12,4231,rank-12,1.0
33,55,Undirected,rank-12,4232,rank-12,1.0
33,56,Undirected,rank-12,4233,rank-12,2.0
33,58,Undirected,rank-12,4234,rank-12,3.0
33,69,Undirected,rank-12,4235,rank-12,1.0
33,74,Undirected,rank-12,4236,rank-12,2.0
33,80,Undirected,rank-12,4237,rank-12,2.0
33,88,Undirected,rank-12,4238,rank-12,7.0
33,100,Undirected,rank-12,4239,rank-12,2.0
33,103,Undirected,rank-12,4240,rank-12,1.0
33,111,Undirected,rank-12,4241,rank-12,1.0
33,112,Undirected,rank-12,4242,rank-12,8.0
33,119,Undirected,rank-12,4243,rank-12,4.0
33,123,Undirected,rank-12,4244,rank-12,3.0
33,124,Undirected,rank-12,4245,rank-12,2.0
33,142,Undirected,rank-12,4246,rank-12,1.0
34,35,Undirected,rank-12,4247,rank-12,2.0
34,36,Undirected,rank-12,4248,rank-12,1.0
34,44,Undirected,rank-12,4249,rank-12,2.0
34,54,Undirected,rank-12,4250,rank-12,7.0
34,65,Undirected,rank-12,4251,rank-12,7.0
34,75,Undirected,rank-12,4252,rank-12,8.0
34,90,Undirected,rank-12,4253,rank-12,5.0
34,96,Undirected,rank-12,4254,rank-12,3.0
34,102,Undirected,rank-12,4255,rank-12,1.0
34,107,Undirected,rank-12,4256,rank-12,6.0
34,112,Undirected,rank-12,4257,rank-12,1.0
34,118,Undirected,rank-12,4258,rank-12,4.0
34,130,Undirected,rank-12,4259,rank-12,4.0
34,135,Undirected,rank-12,4260,rank-12,2.0
34,136,Undirected,rank-12,4261,rank-12,1.0
34,137,Undirected,rank-12,4262,rank-12,1.0
34,139,Undirected,rank-12,4263,rank-12,3.0
35,46,Undirected,rank-12,4264,rank-12,1.0
35,58,Undirected,rank-12,4265,rank-12,5.0
35,67,Undirected,rank-12,4266,rank-12,6.0
35,70,Undirected,rank-12,4267,rank-12,5.0
35,73,Undirected,rank-12,4268,rank-12,1.0
35,74,Undirected,rank-12,4269,rank-12,1.0
35,75,Undirected,rank-12,4270,rank-12,4.0
35,80,Undirected,rank-12,4271,rank-12,2.0
35,86,Undirected,rank-12,4272,rank-12,4.0
35,90,Undirected,rank-12,4273,rank-12,3.0
35,122,Undirected,rank-12,4274,rank-12,2.0
35,130,Undirected,rank-12,4275,rank-12,2.0
35,133,Undirected,rank-12,4276,rank-12,1.0
36,38,Undirected,rank-12,4277,rank-12,4.0
36,39,Undirected,rank-12,4278,rank-12,1.0
36,46,Undirected,rank-12,4279,rank-12,31.0
36,51,Undirected,rank-12,4280,rank-12,4.0
36,52,Undirected,rank-12,4281,rank-12,2.0
36,53,Undirected,rank-12,4282,rank-12,4.0
36,54,Undirected,rank-12,4283,rank-12,3.0
36,56,Undirected,rank-12,4284,rank-12,11.0
36,57,Undirected,rank-12,4285,rank-12,21.0
36,58,Undirected,rank-12,4286,rank-12,25.0
36,60,Undirected,rank-12,4287,rank-12,30.0
36,61,Undirected,rank-12,4288,rank-12,3.0
36,66,Undirected,rank-12,4289,rank-12,9.0
36,67,Undirected,rank-12,4290,rank-12,3.0
36,69,Undirected,rank-12,4291,rank-12,9.0
36,70,Undirected,rank-12,4292,rank-12,6.0
36,73,Undirected,rank-12,4293,rank-12,9.0
36,74,Undirected,rank-12,4294,rank-12,3.0
36,75,Undirected,rank-12,4295,rank-12,3.0
36,79,Undirected,rank-12,4296,rank-12,2.0
36,80,Undirected,rank-12,4297,rank-12,27.0
36,88,Undirected,rank-12,4298,rank-12,8.0
36,90,Undirected,rank-12,4299,rank-12,2.0
36,92,Undirected,rank-12,4300,rank-12,16.0
36,93,Undirected,rank-12,4301,rank-12,1.0
36,102,Undirected,rank-12,4302,rank-12,17.0
36,103,Undirected,rank-12,4303,rank-12,1.0
36,106,Undirected,rank-12,4304,rank-12,9.0
36,107,Undirected,rank-12,4305,rank-12,6.0
36,110,Undirected,rank-12,4306,rank-12,5.0
36,111,Undirected,rank-12,4307,rank-12,4.0
36,112,Undirected,rank-12,4308,rank-12,12.0
36,113,Undirected,rank-12,4309,rank-12,1.0
36,115,Undirected,rank-12,4310,rank-12,8.0
36,117,Undirected,rank-12,4311,rank-12,2.0
36,119,Undirected,rank-12,4312,rank-12,6.0
36,122,Undirected,rank-12,4313,rank-12,5.0
36,123,Undirected,rank-12,4314,rank-12,18.0
36,124,Undirected,rank-12,4315,rank-12,4.0
36,127,Undirected,rank-12,4316,rank-12,11.0
36,130,Undirected,rank-12,4317,rank-12,14.0
36,131,Undirected,rank-12,4318,rank-12,2.0
36,134,Undirected,rank-12,4319,rank-12,6.0
36,136,Undirected,rank-12,4320,rank-12,10.0
36,139,Undirected,rank-12,4321,rank-12,3.0
36,141,Undirected,rank-12,4322,rank-12,3.0
36,142,Undirected,rank-12,4323,rank-12,4.0
37,77,Undirected,rank-12,4324,rank-12,6.0
37,101,Undirected,rank-12,4325,rank-12,3.0
37,108,Undirected,rank-12,4326,rank-12,1.0
37,114,Undirected,rank-12,4327,rank-12,6.0
37,116,Undirected,rank-12,4328,rank-12,9.0
37,124,Undirected,rank-12,4329,rank-12,3.0
37,125,Undirected,rank-12,4330,rank-12,6.0
37,131,Undirected,rank-12,4331,rank-12,2.0
37,138,Undirected,rank-12,4332,rank-12,8.0
38,39,Undirected,rank-12,4333,rank-12,4.0
38,42,Undirected,rank-12,4334,rank-12,3.0
38,46,Undirected,rank-12,4335,rank-12,1.0
38,49,Undirected,rank-12,4336,rank-12,2.0
38,50,Undirected,rank-12,4337,rank-12,12.0
38,51,Undirected,rank-12,4338,rank-12,4.0
38,52,Undirected,rank-12,4339,rank-12,20.0
38,56,Undirected,rank-12,4340,rank-12,17.0
38,58,Undirected,rank-12,4341,rank-12,14.0
38,59,Undirected,rank-12,4342,rank-12,3.0
38,68,Undirected,rank-12,4343,rank-12,2.0
38,69,Undirected,rank-12,4344,rank-12,2.0
38,72,Undirected,rank-12,4345,rank-12,7.0
38,74,Undirected,rank-12,4346,rank-12,1.0
38,80,Undirected,rank-12,4347,rank-12,6.0
38,81,Undirected,rank-12,4348,rank-12,4.0
38,85,Undirected,rank-12,4349,rank-12,6.0
38,87,Undirected,rank-12,4350,rank-12,1.0
38,88,Undirected,rank-12,4351,rank-12,25.0
38,99,Undirected,rank-12,4352,rank-12,13.0
38,103,Undirected,rank-12,4353,rank-12,34.0
38,104,Undirected,rank-12,4354,rank-12,1.0
38,108,Undirected,rank-12,4355,rank-12,1.0
38,109,Undirected,rank-12,4356,rank-12,7.0
38,110,Undirected,rank-12,4357,rank-12,5.0
38,111,Undirected,rank-12,4358,rank-12,10.0
38,112,Undirected,rank-12,4359,rank-12,12.0
38,113,Undirected,rank-12,4360,rank-12,5.0
38,119,Undirected,rank-12,4361,rank-12,19.0
38,123,Undirected,rank-12,4362,rank-12,5.0
38,124,Undirected,rank-12,4363,rank-12,5.0
38,126,Undirected,rank-12,4364,rank-12,6.0
38,131,Undirected,rank-12,4365,rank-12,2.0
38,134,Undirected,rank-12,4366,rank-12,8.0
38,138,Undirected,rank-12,4367,rank-12,1.0
38,142,Undirected,rank-12,4368,rank-12,13.0
39,46,Undirected,rank-12,4369,rank-12,1.0
39,52,Undirected,rank-12,4370,rank-12,4.0
39,79,Undirected,rank-12,4371,rank-12,2.0
39,87,Undirected,rank-12,4372,rank-12,2.0
39,88,Undirected,rank-12,4373,rank-12,1.0
39,103,Undirected,rank-12,4374,rank-12,5.0
39,104,Undirected,rank-12,4375,rank-12,3.0
39,108,Undirected,rank-12,4376,rank-12,1.0
39,111,Undirected,rank-12,4377,rank-12,9.0
39,113,Undirected,rank-12,4378,rank-12,1.0
39,119,Undirected,rank-12,4379,rank-12,9.0
39,121,Undirected,rank-12,4380,rank-12,3.0
39,124,Undirected,rank-12,4381,rank-12,4.0
39,131,Undirected,rank-12,4382,rank-12,3.0
39,138,Undirected,rank-12,4383,rank-12,3.0
40,41,Undirected,rank-12,4384,rank-12,13.0
40,47,Undirected,rank-12,4385,rank-12,5.0
40,48,Undirected,rank-12,4386,rank-12,18.0
40,63,Undirected,rank-12,4387,rank-12,14.0
40,64,Undirected,rank-12,4388,rank-12,10.0
40,71,Undirected,rank-12,4389,rank-12,11.0
40,91,Undirected,rank-12,4390,rank-12,2.0
40,105,Undirected,rank-12,4391,rank-12,4.0
40,107,Undirected,rank-12,4392,rank-12,16.0
40,111,Undirected,rank-12,4393,rank-12,10.0
40,113,Undirected,rank-12,4394,rank-12,2.0
40,130,Undirected,rank-12,4395,rank-12,5.0
40,132,Undirected,rank-12,4396,rank-12,12.0
40,140,Undirected,rank-12,4397,rank-12,2.0
40,141,Undirected,rank-12,4398,rank-12,4.0
41,47,Undirected,rank-12,4399,rank-12,8.0
41,48,Undirected,rank-12,4400,rank-12,4.0
41,50,Undirected,rank-12,4401,rank-12,2.0
41,52,Undirected,rank-12,4402,rank-12,3.0
41,56,Undirected,rank-12,4403,rank-12,1.0
41,58,Undirected,rank-12,4404,rank-12,1.0
41,59,Undirected,rank-12,4405,rank-12,1.0
41,63,Undirected,rank-12,4406,rank-12,2.0
41,64,Undirected,rank-12,4407,rank-12,2.0
41,71,Undirected,rank-12,4408,rank-12,14.0
41,72,Undirected,rank-12,4409,rank-12,2.0
41,107,Undirected,rank-12,4410,rank-12,3.0
41,111,Undirected,rank-12,4411,rank-12,6.0
41,113,Undirected,rank-12,4412,rank-12,1.0
41,132,Undirected,rank-12,4413,rank-12,5.0
42,49,Undirected,rank-12,4414,rank-12,4.0
42,50,Undirected,rank-12,4415,rank-12,20.0
42,56,Undirected,rank-12,4416,rank-12,2.0
42,58,Undirected,rank-12,4417,rank-12,5.0
42,81,Undirected,rank-12,4418,rank-12,8.0
42,82,Undirected,rank-12,4419,rank-12,7.0
42,85,Undirected,rank-12,4420,rank-12,3.0
42,99,Undirected,rank-12,4421,rank-12,4.0
42,103,Undirected,rank-12,4422,rank-12,4.0
42,109,Undirected,rank-12,4423,rank-12,16.0
42,126,Undirected,rank-12,4424,rank-12,21.0
42,130,Undirected,rank-12,4425,rank-12,11.0
43,45,Undirected,rank-12,4426,rank-12,1.0
43,53,Undirected,rank-12,4427,rank-12,4.0
43,61,Undirected,rank-12,4428,rank-12,3.0
43,73,Undirected,rank-12,4429,rank-12,7.0
43,80,Undirected,rank-12,4430,rank-12,10.0
43,84,Undirected,rank-12,4431,rank-12,1.0
43,86,Undirected,rank-12,4432,rank-12,2.0
43,90,Undirected,rank-12,4433,rank-12,3.0
43,94,Undirected,rank-12,4434,rank-12,5.0
43,98,Undirected,rank-12,4435,rank-12,1.0
43,122,Undirected,rank-12,4436,rank-12,1.0
43,129,Undirected,rank-12,4437,rank-12,6.0
44,54,Undirected,rank-12,4438,rank-12,3.0
44,65,Undirected,rank-12,4439,rank-12,2.0
44,90,Undirected,rank-12,4440,rank-12,2.0
44,96,Undirected,rank-12,4441,rank-12,2.0
44,102,Undirected,rank-12,4442,rank-12,2.0
44,107,Undirected,rank-12,4443,rank-12,1.0
44,135,Undirected,rank-12,4444,rank-12,3.0
44,137,Undirected,rank-12,4445,rank-12,1.0
44,139,Undirected,rank-12,4446,rank-12,1.0
45,53,Undirected,rank-12,4447,rank-12,1.0
45,73,Undirected,rank-12,4448,rank-12,2.0
45,74,Undirected,rank-12,4449,rank-12,2.0
45,80,Undirected,rank-12,4450,rank-12,3.0
45,81,Undirected,rank-12,4451,rank-12,1.0
45,84,Undirected,rank-12,4452,rank-12,1.0
45,86,Undirected,rank-12,4453,rank-12,2.0
45,94,Undirected,rank-12,4454,rank-12,2.0
45,129,Undirected,rank-12,4455,rank-12,3.0
46,52,Undirected,rank-12,4456,rank-12,2.0
46,54,Undirected,rank-12,4457,rank-12,2.0
46,56,Undirected,rank-12,4458,rank-12,1.0
46,57,Undirected,rank-12,4459,rank-12,14.0
46,58,Undirected,rank-12,4460,rank-12,9.0
46,60,Undirected,rank-12,4461,rank-12,22.0
46,66,Undirected,rank-12,4462,rank-12,3.0
46,67,Undirected,rank-12,4463,rank-12,3.0
46,69,Undirected,rank-12,4464,rank-12,3.0
46,70,Undirected,rank-12,4465,rank-12,5.0
46,73,Undirected,rank-12,4466,rank-12,4.0
46,74,Undirected,rank-12,4467,rank-12,3.0
46,75,Undirected,rank-12,4468,rank-12,3.0
46,79,Undirected,rank-12,4469,rank-12,1.0
46,80,Undirected,rank-12,4470,rank-12,8.0
46,86,Undirected,rank-12,4471,rank-12,1.0
46,88,Undirected,rank-12,4472,rank-12,4.0
46,90,Undirected,rank-12,4473,rank-12,2.0
46,92,Undirected,rank-12,4474,rank-12,10.0
46,102,Undirected,rank-12,4475,rank-12,13.0
46,103,Undirected,rank-12,4476,rank-12,1.0
46,106,Undirected,rank-12,4477,rank-12,4.0
46,107,Undirected,rank-12,4478,rank-12,4.0
46,111,Undirected,rank-12,4479,rank-12,1.0
46,115,Undirected,rank-12,4480,rank-12,8.0
46,117,Undirected,rank-12,4481,rank-12,2.0
46,119,Undirected,rank-12,4482,rank-12,1.0
46,122,Undirected,rank-12,4483,rank-12,7.0
46,123,Undirected,rank-12,4484,rank-12,10.0
46,124,Undirected,rank-12,4485,rank-12,1.0
46,127,Undirected,rank-12,4486,rank-12,9.0
46,130,Undirected,rank-12,4487,rank-12,12.0
46,131,Undirected,rank-12,4488,rank-12,2.0
46,139,Undirected,rank-12,4489,rank-12,3.0
47,51,Undirected,rank-12,4490,rank-12,3.0
47,52,Undirected,rank-12,4491,rank-12,4.0
47,56,Undirected,rank-12,4492,rank-12,2.0
47,58,Undirected,rank-12,4493,rank-12,2.0
47,59,Undirected,rank-12,4494,rank-12,1.0
47,71,Undirected,rank-12,4495,rank-12,7.0
47,72,Undirected,rank-12,4496,rank-12,3.0
47,97,Undirected,rank-12,4497,rank-12,1.0
47,110,Undirected,rank-12,4498,rank-12,1.0
47,111,Undirected,rank-12,4499,rank-12,14.0
47,113,Undirected,rank-12,4500,rank-12,3.0
47,132,Undirected,rank-12,4501,rank-12,3.0
47,134,Undirected,rank-12,4502,rank-12,2.0
48,59,Undirected,rank-12,4503,rank-12,2.0
48,63,Undirected,rank-12,4504,rank-12,10.0
48,64,Undirected,rank-12,4505,rank-12,7.0
48,71,Undirected,rank-12,4506,rank-12,4.0
48,91,Undirected,rank-12,4507,rank-12,2.0
48,105,Undirected,rank-12,4508,rank-12,4.0
48,107,Undirected,rank-12,4509,rank-12,12.0
48,132,Undirected,rank-12,4510,rank-12,6.0
48,140,Undirected,rank-12,4511,rank-12,1.0
49,50,Undirected,rank-12,4512,rank-12,9.0
49,57,Undirected,rank-12,4513,rank-12,4.0
49,78,Undirected,rank-12,4514,rank-12,3.0
49,81,Undirected,rank-12,4515,rank-12,5.0
49,83,Undirected,rank-12,4516,rank-12,1.0
49,85,Undirected,rank-12,4517,rank-12,5.0
49,98,Undirected,rank-12,4518,rank-12,2.0
49,99,Undirected,rank-12,4519,rank-12,1.0
49,103,Undirected,rank-12,4520,rank-12,3.0
49,109,Undirected,rank-12,4521,rank-12,8.0
49,112,Undirected,rank-12,4522,rank-12,1.0
49,126,Undirected,rank-12,4523,rank-12,4.0
49,130,Undirected,rank-12,4524,rank-12,8.0
49,131,Undirected,rank-12,4525,rank-12,8.0
49,137,Undirected,rank-12,4526,rank-12,2.0
50,52,Undirected,rank-12,4527,rank-12,5.0
50,56,Undirected,rank-12,4528,rank-12,10.0
50,58,Undirected,rank-12,4529,rank-12,9.0
50,67,Undirected,rank-12,4530,rank-12,7.0
50,68,Undirected,rank-12,4531,rank-12,3.0
50,81,Undirected,rank-12,4532,rank-12,5.0
50,82,Undirected,rank-12,4533,rank-12,9.0
50,85,Undirected,rank-12,4534,rank-12,5.0
50,88,Undirected,rank-12,4535,rank-12,4.0
50,90,Undirected,rank-12,4536,rank-12,6.0
50,99,Undirected,rank-12,4537,rank-12,11.0
50,103,Undirected,rank-12,4538,rank-12,16.0
50,109,Undirected,rank-12,4539,rank-12,21.0
50,110,Undirected,rank-12,4540,rank-12,1.0
50,123,Undirected,rank-12,4541,rank-12,1.0
50,124,Undirected,rank-12,4542,rank-12,1.0
50,126,Undirected,rank-12,4543,rank-12,25.0
50,130,Undirected,rank-12,4544,rank-12,7.0
50,137,Undirected,rank-12,4545,rank-12,1.0
50,141,Undirected,rank-12,4546,rank-12,11.0
50,142,Undirected,rank-12,4547,rank-12,2.0
51,52,Undirected,rank-12,4548,rank-12,6.0
51,56,Undirected,rank-12,4549,rank-12,8.0
51,58,Undirected,rank-12,4550,rank-12,7.0
51,59,Undirected,rank-12,4551,rank-12,4.0
51,71,Undirected,rank-12,4552,rank-12,4.0
51,72,Undirected,rank-12,4553,rank-12,3.0
51,80,Undirected,rank-12,4554,rank-12,5.0
51,88,Undirected,rank-12,4555,rank-12,3.0
51,97,Undirected,rank-12,4556,rank-12,1.0
51,103,Undirected,rank-12,4557,rank-12,2.0
51,106,Undirected,rank-12,4558,rank-12,1.0
51,110,Undirected,rank-12,4559,rank-12,4.0
51,111,Undirected,rank-12,4560,rank-12,5.0
51,112,Undirected,rank-12,4561,rank-12,2.0
51,113,Undirected,rank-12,4562,rank-12,4.0
51,119,Undirected,rank-12,4563,rank-12,2.0
51,123,Undirected,rank-12,4564,rank-12,3.0
51,124,Undirected,rank-12,4565,rank-12,1.0
51,132,Undirected,rank-12,4566,rank-12,4.0
51,133,Undirected,rank-12,4567,rank-12,1.0
51,134,Undirected,rank-12,4568,rank-12,6.0
51,141,Undirected,rank-12,4569,rank-12,2.0
52,56,Undirected,rank-12,4570,rank-12,12.0
52,58,Undirected,rank-12,4571,rank-12,11.0
52,59,Undirected,rank-12,4572,rank-12,5.0
52,71,Undirected,rank-12,4573,rank-12,1.0
52,72,Undirected,rank-12,4574,rank-12,5.0
52,80,Undirected,rank-12,4575,rank-12,1.0
52,87,Undirected,rank-12,4576,rank-12,1.0
52,88,Undirected,rank-12,4577,rank-12,8.0
52,99,Undirected,rank-12,4578,rank-12,6.0
52,103,Undirected,rank-12,4579,rank-12,18.0
52,104,Undirected,rank-12,4580,rank-12,2.0
52,108,Undirected,rank-12,4581,rank-12,1.0
52,110,Undirected,rank-12,4582,rank-12,7.0
52,111,Undirected,rank-12,4583,rank-12,16.0
52,113,Undirected,rank-12,4584,rank-12,10.0
52,119,Undirected,rank-12,4585,rank-12,7.0
52,123,Undirected,rank-12,4586,rank-12,1.0
52,124,Undirected,rank-12,4587,rank-12,2.0
52,127,Undirected,rank-12,4588,rank-12,4.0
52,131,Undirected,rank-12,4589,rank-12,1.0
52,134,Undirected,rank-12,4590,rank-12,9.0
52,138,Undirected,rank-12,4591,rank-12,1.0
53,56,Undirected,rank-12,4592,rank-12,2.0
53,57,Undirected,rank-12,4593,rank-12,1.0
53,58,Undirected,rank-12,4594,rank-12,4.0
53,61,Undirected,rank-12,4595,rank-12,3.0
53,67,Undirected,rank-12,4596,rank-12,3.0
53,69,Undirected,rank-12,4597,rank-12,2.0
53,70,Undirected,rank-12,4598,rank-12,5.0
53,73,Undirected,rank-12,4599,rank-12,8.0
53,80,Undirected,rank-12,4600,rank-12,12.0
53,84,Undirected,rank-12,4601,rank-12,1.0
53,86,Undirected,rank-12,4602,rank-12,2.0
53,94,Undirected,rank-12,4603,rank-12,5.0
53,106,Undirected,rank-12,4604,rank-12,1.0
53,107,Undirected,rank-12,4605,rank-12,1.0
53,110,Undirected,rank-12,4606,rank-12,2.0
53,112,Undirected,rank-12,4607,rank-12,5.0
53,123,Undirected,rank-12,4608,rank-12,7.0
53,126,Undirected,rank-12,4609,rank-12,2.0
53,129,Undirected,rank-12,4610,rank-12,1.0
53,134,Undirected,rank-12,4611,rank-12,1.0
54,60,Undirected,rank-12,4612,rank-12,1.0
54,65,Undirected,rank-12,4613,rank-12,7.0
54,73,Undirected,rank-12,4614,rank-12,8.0
54,74,Undirected,rank-12,4615,rank-12,2.0
54,75,Undirected,rank-12,4616,rank-12,4.0
54,80,Undirected,rank-12,4617,rank-12,5.0
54,90,Undirected,rank-12,4618,rank-12,3.0
54,92,Undirected,rank-12,4619,rank-12,1.0
54,94,Undirected,rank-12,4620,rank-12,1.0
54,96,Undirected,rank-12,4621,rank-12,4.0
54,102,Undirected,rank-12,4622,rank-12,1.0
54,107,Undirected,rank-12,4623,rank-12,3.0
54,112,Undirected,rank-12,4624,rank-12,4.0
54,135,Undirected,rank-12,4625,rank-12,3.0
54,136,Undirected,rank-12,4626,rank-12,3.0
54,137,Undirected,rank-12,4627,rank-12,2.0
54,139,Undirected,rank-12,4628,rank-12,4.0
55,89,Undirected,rank-12,4629,rank-12,1.0
55,123,Undirected,rank-12,4630,rank-12,1.0
56,58,Undirected,rank-12,4631,rank-12,30.0
56,59,Undirected,rank-12,4632,rank-12,8.0
56,70,Undirected,rank-12,4633,rank-12,2.0
56,71,Undirected,rank-12,4634,rank-12,3.0
56,72,Undirected,rank-12,4635,rank-12,8.0
56,80,Undirected,rank-12,4636,rank-12,13.0
56,88,Undirected,rank-12,4637,rank-12,9.0
56,99,Undirected,rank-12,4638,rank-12,9.0
56,103,Undirected,rank-12,4639,rank-12,9.0
56,107,Undirected,rank-12,4640,rank-12,2.0
56,110,Undirected,rank-12,4641,rank-12,7.0
56,111,Undirected,rank-12,4642,rank-12,14.0
56,112,Undirected,rank-12,4643,rank-12,4.0
56,113,Undirected,rank-12,4644,rank-12,9.0
56,119,Undirected,rank-12,4645,rank-12,8.0
56,121,Undirected,rank-12,4646,rank-12,2.0
56,123,Undirected,rank-12,4647,rank-12,4.0
56,124,Undirected,rank-12,4648,rank-12,3.0
56,126,Undirected,rank-12,4649,rank-12,4.0
56,130,Undirected,rank-12,4650,rank-12,5.0
56,134,Undirected,rank-12,4651,rank-12,14.0
56,136,Undirected,rank-12,4652,rank-12,1.0
56,141,Undirected,rank-12,4653,rank-12,6.0
56,142,Undirected,rank-12,4654,rank-12,12.0
57,60,Undirected,rank-12,4655,rank-12,21.0
57,65,Undirected,rank-12,4656,rank-12,7.0
57,66,Undirected,rank-12,4657,rank-12,3.0
57,70,Undirected,rank-12,4658,rank-12,4.0
57,73,Undirected,rank-12,4659,rank-12,12.0
57,75,Undirected,rank-12,4660,rank-12,5.0
57,79,Undirected,rank-12,4661,rank-12,1.0
57,80,Undirected,rank-12,4662,rank-12,7.0
57,90,Undirected,rank-12,4663,rank-12,2.0
57,92,Undirected,rank-12,4664,rank-12,10.0
57,102,Undirected,rank-12,4665,rank-12,10.0
57,107,Undirected,rank-12,4666,rank-12,7.0
57,115,Undirected,rank-12,4667,rank-12,7.0
57,117,Undirected,rank-12,4668,rank-12,2.0
57,122,Undirected,rank-12,4669,rank-12,11.0
57,123,Undirected,rank-12,4670,rank-12,10.0
57,127,Undirected,rank-12,4671,rank-12,6.0
57,130,Undirected,rank-12,4672,rank-12,7.0
57,131,Undirected,rank-12,4673,rank-12,3.0
57,139,Undirected,rank-12,4674,rank-12,6.0
58,59,Undirected,rank-12,4675,rank-12,7.0
58,67,Undirected,rank-12,4676,rank-12,8.0
58,69,Undirected,rank-12,4677,rank-12,9.0
58,70,Undirected,rank-12,4678,rank-12,5.0
58,71,Undirected,rank-12,4679,rank-12,2.0
58,72,Undirected,rank-12,4680,rank-12,10.0
58,73,Undirected,rank-12,4681,rank-12,3.0
58,74,Undirected,rank-12,4682,rank-12,4.0
